x,y
5.789890529,9.044275392
7.131249856,10.48868509
7.401351791,12.8684682
5.467423984,12.50887481
4.072777324,11.0646958
2.928086449,9.402984501
2.085997914,7.631738131
1.513421795,5.339844521
1.543999856,3.175209984
2.439939613,1.850985136
4.069342738,2.644797244
5.073215618,4.090667924
5.916713871,5.623812954
6.684933192,7.87156958
6.447869916,8.911556867
6.096850178,8.198790718
6.090621788,6.250765733
5.996606425,4.129960605
6.219623785,2.462328495
6.807578643,2.156752933
7.621319035,2.71600081
8.219859592,3.622500634
8.604610034,4.638151065